district_id,city_id,region_id,name_ar,name_en
6852,21072,1,المانعيه,Almanieih
6853,20837,1,القلته,Al Qaltah
6854,21072,1,مزارع الجله,Farm of Aljulih
6855,21923,1,الخفق ومزارعه,Alkhafaq and Farms
6856,21181,1,الصيهد,Alsayhad
6857,21074,1,هجرة الزهوه والبيان,Hijrat Alzhwh Walbayan
6858,21078,1,المشاعله,Al Mushilah
6859,21075,1,النابية,Alnaabia
6860,21077,1,الجديده,Al Jadidah
6861,21091,1,سلطانه بالجله,Sultanuh Bialjulih
6862,21096,1,البينه,Albaynuh
6863,21088,1,العدوه والمزارع الشرقيه,Aleaduuh WalFarm of Alsharqiuh
6864,20561,1,المستجده,Al Mustajiddah
6865,20866,1,الضبطيه,Aldibtih
6866,21924,1,الغبي,Alghabi
6867,21925,1,مزارع الشبرميه,Ash-Shabramyah farms
6868,21153,1,هجرة الزبيره,Hijrat Alzabirih
6869,20320,1,الصالحيه,Alsaalihih
6870,20835,1,الحاوي,Al Hawi
6871,20549,1,عجابه,Eijabuh
6872,20610,1,عضوى,Adawi
6873,20843,1,ام اثله,Umm Athela
6874,20521,1,فيضه النطعان,Fiduh Alnatean
6875,21926,1,مفرق الروضه وماحولها من مزارع,Mafreq Ar-Rawdat and surrounding farms
6876,19352,1,مزارع الثغيب وروضة جوي,Ath-Thughyeb wa Rawdet Jawi farms
6877,10104,1,العبله,Al Abalah
6878,21330,1,النغيق,An-Nagheeq
6879,21409,1,ابو صمود,'Abu Sumud
6880,21369,1,صفيه,Safih
6881,21927,1,قلته مليح,Qultuh Mulih
6882,21327,1,البتيراء,Al Butayraa
6883,19358,1,ام سدره,Umm Sidrah
6884,21928,1,مزارع المهينى ومصنع اسمنت المدينة,Farm of Almuhinaa Wamasnae 'Asmant Almadina
6885,21163,1,اللغفيه,Allaghafih
6886,21929,1,مزارع ذويبان,Farm of Dhuiban
6887,21930,1,الشويمية,Al_Shuwaymia
6888,21168,1,حفيره نساح,Hafiruh Nisah
6889,21160,1,هجرة المناخ,Hijrat Almunakh
6890,20483,1,الدريعاء,Aldryea'
6891,21166,1,حويره نساح,Hawayruh Nisah
6892,20466,1,العوشزية,Aleushzia
6893,20489,1,مركز الشفاء الامني,Center of Alshifa' Al'Amnii
6894,20402,1,السالمية,Alssalimia
6895,20413,1,بديده المورقيه,Badiduh Almuriqih
6896,21932,1,مزرعة حمودبن عمر,Farm of Hamwdbin Eumar
6897,21172,1,المشاعله,Almushaeiluh
6898,20458,1,المنيفية,Almunifia
6899,20451,1,وعلة,Waeila
6900,20482,1,الثعل,Althael
6901,21933,1,اسكان شركة اسمنت الرياض,Riyadh Cement and Housing Co.
6902,21173,1,هجره الذيبيه وخضراء,Hajaruh Aldhiybiuh Wakhadira'
6903,16413,1,الجميماء,Aljamima'
6904,20382,1,محامه بن مصوى,Muhamuh Bin Maswaa
6905,12005,1,الشيحيه,Alshiyhiuh
6906,20320,1,الظاهريه,Aldhaahirih
6907,20407,1,فيضه الجمانيه,Fiduh Aljamanih
6908,20417,1,الباينيه,Albaynih
6909,21111,1,الكلاء ومزارعها,Alkalla' and Farmsa
6910,21086,1,الحمضه,Al Hamdah
6911,21095,1,عفرية,Eafria
6912,20633,1,الفهيدات,Alfuhaydat
6913,21074,1,الرياض,Aljuluh
6914,21087,1,الخبراء الجديده,Alkhubara' Aljadiduh
6915,20851,1,مزعله,Mazealuh
6916,21072,1,تبراك,Tebrak
6917,20877,1,فيضه اعبليه ومزارعها,Fiduh Aebilih and Farmsa
6918,20854,1,القويع,Al Quia'
6919,21076,1,هجره النطاش والتراحيب,Hajaruh Alnitash Waltarahib
6920,20842,1,الحرمليه,Alhrmaliah
6921,20563,1,نميص,Namis
6922,21101,1,الأساسية,Al'Asasia
6923,20869,1,ابو رجوم,'Abu Rajum
6924,20870,1,دسمان,Dasman
6925,20581,1,البدع,Al-Bed'
6926,20582,1,صبحاء القديمة,Old Sabhaa
6927,20569,1,السلميه,As-Sulaymya
6928,18078,1,الحميسيه,Alhamisiuh
6929,21303,1,مزارع الحماده الوسطى,Farm of Alhimadih Alwustaa
6930,20154,1,الغربيه,Al Gharbyah
6931,21934,1,مزارع العشيريه,Al Asheryah farms
6932,21155,1,بن رده ومزارعها (صدر عريدان),Bin Radah and Farmsa (Sdar Earidan)
6933,20352,1,مطربة,Matraba
6934,20320,1,المسفريه,Almusafirih
6935,20871,1,محيرقه,Muhayriqah
6936,21935,1,مزارع الشعب,Ash-Shaab farms
6937,21178,1,هجره ال مسيمع (الصدر الاعلى),Hajruh Al Musimie (Alsadar Alaelaa)
6938,20403,1,رفايع بن نقاء,Rafayie Bin Niqa'
6940,20816,1,ابا الرحي,Aba Ar-Ruha
6941,19364,1,وشى,Washa
6942,21332,1,مشلح,Meshleh
6943,20459,1,الغالبية,Alghalibia
6944,20389,1,عرويلة,Erwyla
6945,20378,1,الصقره,Alsaqruh
6946,20396,1,دارة كف,Dart Kaf
6947,20447,1,روضة عسعس,Rawdat Easeas
6948,21936,1,مزارع اسفل الخنقه,Asfal Al Khanqah farms
6949,20513,1,القصوريه,Al Qasuryah
6950,21104,1,البرحية,Albarhia
6951,20818,1,النمارى,An-Namari
6952,20825,1,الفويسه,Al Fuwesah
6953,20503,1,الجرويه,Al Jarubah
6954,21937,1,مزارع الثميله,Farm of Althamilih
6955,20612,1,البياضا,Al Bayada
6956,21939,1,محطة العاصفة,Mh?t?h Al ?A?s?fh
6957,21940,1,مزرعة الجماعة,Al Jamaa farm
6958,19365,1,الحاير بسدير,"Al-Ha'ir, Sudair"
6959,21941,1,مزارع معاويه,Muawiyah farms
6960,20312,1,المعشبه,Mashaba
6961,21942,1,محطة بتروليو,Mh?t?h Btrwlyw
6962,21416,1,الفسيحه,Alfasihuh
6963,21367,1,عقيله الفريح,Eaqiluh Alfarih
6964,21364,1,الفيصليه,Al Faisaliyah
6965,21348,1,الطرغشه,Altarghashuh
6966,21302,1,مليح,Malih
6967,19362,1,العمار بسدير,"Al Amar, Sudair"
6968,21341,1,مشاش عوض,Mishash Awad
6969,21943,1,مزرعة سلطان الدويش,Sultan Al Daweesh farm
6970,20270,1,المقتسم,Almuqtasim
6971,21188,1,الغزيز,Alghaziz
6972,16158,1,تيماء,Tayma
6973,20177,1,السناريه,As-Sanaryah
6974,20485,1,فرعة الثعل,Fureat Althael
6975,21944,1,مزرعة الداود ومحطة محروقات,Farm of Alddawid and Fuel Station
6976,20388,1,المجهولية,Almajhulia
6977,20357,1,ام ارطاء,Umm Arta'
6978,20418,1,اللجاجيه,Allijajiuh
6979,21177,1,هجرة اللغف,Hijrat Allaghf
6980,20460,1,الطرودي (الطروديات),Altarudiu (Altarudiaat)
6981,21179,1,مزارع الاوسط,Farm of Al'Awsat
6982,20420,1,بدائع قرينسيات,Bdayie Qarinsiat
6983,20401,1,النشيانية,Alnashiania
6984,20443,1,ابو عشره,'Abu Eshrh
6985,20383,1,العسيبي,Aleasibi
6986,21171,1,سدير جمل,Sadir Jamal
6987,21175,1,قرية الناصفة,Qaryat Alnnasifa
6988,20476,1,الحوميات,Alhawmiat
6989,21946,1,مزرعة عودة المردمه,Farm of Eawdat Almuradamih
6990,20813,1,النسق الجديد,An-Nasaq Al Jadeed
6991,21072,1,ام طليح ومزارعها,Am Talih and Farmsa
6992,21070,1,القراره,Guerrara
6993,21073,1,حي الشفاوي,Hayi Alshafawi
6994,20505,1,فرعه العليا,Faraeah Aleulya
6995,20582,1,الربواء,Al Rebua
6996,20506,1,الشرميه,Ash-Sharmyah
6997,21090,1,الخلايق (الخلايق الشرقيه والغربيه),Alkhalayiq (Alkhalayiq Alshurqiuh Walgharbiuha)
6998,21947,1,مزارع اسفل القويعيه,Asfal Al Quwyayah farms
6999,20555,1,البرقاء,Alburqa'
7000,20529,1,البساتين,Albasatin
7001,20517,1,مزله,Mazalah
7002,21948,1,الهييشة,Alhiisha
7003,20570,1,ام سريحه,Umm Sariha
7004,20520,1,بئر عبدان,Biir Eubdan
7005,20551,1,الوسيطا,Alwasita
7006,20564,1,المستجده,Al Mustajiddah
7007,20509,1,الفيضه,Al Faydh
7008,21198,1,حزوى,Hazwy
7009,20451,1,التنيبيكيه,Altunibikiuh
7010,21949,1,الحوير,Al Huwayer
7011,21305,1,العبدليه,Aleabdaliuh
7012,21347,1,ام سديره,Umm Sodirah
7013,21167,1,هجره الوجاه,Hajaruh Alwajah
7014,20344,1,الخالديه,Alkhalidih
7015,21164,1,النظيم ومزارعه,Alnadhim and Farms
7016,20806,1,عشيران ومزارعها,Asheran and its farms
7017,21099,1,القديمه,Alqadimuh
7018,21950,1,مزارع الدمثة,Farm of Aldamtha
7019,21951,1,محطة البراك,Station of Albrak
7020,20399,1,النقعة,Alnuqea
7021,20320,1,رفايع المزينى,Rafayie Almazinaa
7022,21952,1,الصالحيه,Al-Salehiyah
7023,21411,1,جنديه,Jundih
7024,21953,1,مزرعة هجاج المطيري وماحولها,Farm of Hijaj Almutayri Wamahulha
7025,21413,1,البعيثه,Al Boytha
7026,21414,1,البديعه,Al Badi'Ah
7027,21410,1,الحموديه,Al Hamoudyah
7028,21954,1,محطة واستراحة المزاين,Al Mazayen station and lounge
7029,21955,1,محطه ام رقيبه,Om Ruqaybah station
7030,21326,1,نخيل الشمالي,Nakheel Ash-Shamali
7031,21331,1,السحيمى,As-Suhaymi
7032,21344,1,البرزه,Barazha
7033,21956,1,مفرق جلاجل وماحوله من موقع عمل,Mafreq Jalajil and surrounding sites
7034,21957,1,مزرعه السليمان,As-Sulaiman farm
7035,18072,1,العيطليه,Aleaytalih
7036,21958,5,محطة الذهبية,Mh?t?h Adh Dhhbyh
7037,18071,1,شويه,Shawiah
7038,18073,1,العمانيه,Aleumanih
7039,21959,1,محطة المعدل للمحروقات,Station of Almueadil Lilmahruqat
7040,21960,1,شركة الفنار والكهرباء,Alfanar Electricity Co.
7041,21961,1,محطه الوسيع,Station of Alwasie
7042,21964,1,محطة ساسكو,Station and Rest Houses of Altaeawun Alkhalijiu
7043,21965,1,كساره ابا حسين,Kasaruh 'Abana Husayn
7044,21966,1,اباالرخم,Aba Al Rakhm
7045,21967,1,مزارع خادم الحرمين,Farm of Khadim Alharamayn
7046,21968,1,حصَانه,Hsanh
7047,21969,1,مزرعه بن ناصر,Farm of Bin Nasir
7048,21372,1,الارطاويه الشماليه,Alartawih Alshamaliuh
7049,21408,1,الثوير,Althawayr
7050,21359,1,ابو حثم مزرعة سليمان الغزي,Farms of 'Abu Hatham Sulayman Alghazi
7051,21346,1,مشذوبه,Mashzbouba
7052,21340,1,ام الجماجم,Umm Al Jamajm
7053,21970,5,مزرعة ماجد الدويش,Majed Al Dawesh farm
7054,21329,1,ام طليحه,Om Tulayhah
7055,21328,1,الشهباء,Ash-Shahbaa
7056,21336,1,جراب,Jerab
7057,21345,1,مصده,Musiddah
7058,21325,1,ابو طلحه,Abo Talha
7059,21324,1,برزان,Barazan
7060,21342,1,حويمضه,Hwaimdhah
7061,21298,1,الوسيعه ومزارعها,Alwasieuh and Farmsa
7062,21971,1,محطه الجمعيه التعاونيه ومزارعها,Station of Aljameih Altaeawuniuh and Farmsa
7063,21972,1,مزارع حويته ومحطه المفرق,Farm of Hawyatihand Station Almafraq
7064,21973,1,مهيضه ومغيرا,Muhaydah Wamughyrah
7065,20090,1,السالميه,As-Salimyah
7066,21974,1,الحذيانه,Alhudhianuh
7067,20374,1,الدهم,Aldahum
7068,20350,1,البادرية,Albadiria
7069,20461,1,بيضاء نثيل,Bayda' Nathil
7070,20423,1,الهميج,Alhamij
7071,20366,1,محامة العقالية,Muhamat Aleaqalia
7072,20438,1,الحنابج,Alhanabij
7073,21174,1,قرية الاوديرع,Qaryat Alawdyre
7074,20469,1,محامة بن طامي,Muhamat Bin Tami
7075,20376,1,محامة بن زريبه,Muhamat Bin Zaribih
7076,20416,1,ابرقيه,Abriqih
7077,20451,1,مشرفة الضليعي,Mushrifat Aldaliei
7078,20477,1,عبلاء,Eubla'
7079,20444,1,وبره,Wabarh
7080,20738,1,اعبليه,Aebilih
7081,20451,1,سلطانة,Sultana
7082,20412,1,عمره,Eumrah
7083,20419,1,العايضية,Aleayidia
7084,20451,1,فيضه عفيف,Fiduh Eafif
7085,20320,1,المجهليه,Almujahiliuh
7086,21171,1,ال حفيان,Al Hifyan
7087,21161,1,البخراء,Albukhara'
7088,21168,1,عجاج ومزارعه,Eijaj and Farms
7089,21975,1,مزرعه الامير مشعل,Farm of Al'Amir Misheal
7090,21167,1,مزارع الوجاه,Farm of Alwajah
7091,21165,1,الجفير,Aljafir
7092,21977,1,خبراء فاران,Khubara' Faran
7093,20410,1,رفايع أبو عشره,Rafayie 'Abu Eshrh
7094,20409,1,المحامه,Almahamuh
7095,20414,1,بيضاء نثيل(عشيرة),Bayda' Nthyl(Eshira)
7096,21978,1,محطات بنزين الغامدي,Bnzyn Alghamidii Station
7097,21979,1,محطات بنزين الصفا,Bnzyn Alsafa Station
7098,20381,1,الشواطن,Alshawatun
7099,20332,1,فيضة غثاه,Fidat Ghaththah
7100,20394,1,الصبيحية,Alsabihia
7101,20449,1,الحماده,Alhimaduh
7102,20422,1,الذيبيه,Aldhiybih
7103,20433,1,الجريسيه,Aljarisiuh
7104,20439,1,قصرالمرموثه,Qsralmarmuthh
7105,20451,1,ام سرحه,Umm Sarahuh
7106,20493,1,المنصوره,Almansuruh
7107,20380,1,الجثوم,Aljuthum
7108,20448,1,الصفويه,Alsafawayh
7109,20415,1,فرعة ابو عشرة,Fureat 'Abu Eshr
7110,20810,1,سماح,Samah
7111,21980,1,موقع تقطيع الحجاره بخريصه,Stone Cutting Site in Kharisih
7112,21981,1,تقطيع رخام خريشان,Khrishan Marble Cutting
7113,20545,1,السرداح,Alsirdah
7114,20853,1,سديرى بن سحيلان,Sadiraa Bin Shilan
7115,20511,1,روضة الشيابين,Raudat Alshibin
7116,20575,1,عليان,Eulyan
7117,21082,1,مصيقره,Musayqiruh
7118,20618,1,الهيشيه,Al Hayshyah
7119,21072,1,العدامة,Al Adama
7120,20881,1,المليحاء,Al Molyha
7121,20505,1,المديفع,Al Medefiha
7122,20508,1,اباالجرفان,Aba Al Jarf
7123,20516,1,دحله مذكر,Dahlah Muzker
7124,21085,1,الدحوه,Alduhuh
7125,20815,1,النسق القديم,An-Nasaq Al Qadeem
7126,20857,1,نخيلان,Nakhelan
7127,20846,1,الخيس,Al-Khis
7128,20565,1,الفرعه,Al Fara'
7129,20829,1,العقله,Al Oqlah
7130,20830,1,النبيبيع,An-Nabeba
7131,20834,1,الفرع,Al Fara'
7132,21982,1,مزرعة ابن حبجر,Ibn Habjar farm
7133,20845,1,سديرى بن حقان الوسطى,Sadiraa Bin Hqqan Alwustaa
7134,20576,1,شبيكه,Shabikuh
7135,20577,1,عصيله,Easiluh
7136,20583,1,الرزه,Alruzuh
7137,21081,1,مصيقره القديمه,Musayqiruh Alqadimuh
7138,20872,1,الامار,Al Emar
7139,20584,1,المحرق,Almuharaq
7140,20579,1,الخروعيه,Kheruaah
7141,20604,1,عباب,Abab
7142,21983,1,دواجن الفروج الذهبي رقم1,"Al Farruj Az-Zahabi poultry, no. 1"
7143,20821,1,بيضاء نثيل,Bayda Natheel
7144,21984,1,مزرعة ابن جبرين,Ibn Jabreen farm
7145,20532,1,اللكه,Al Lakaah
7146,21985,1,مزارع ام عرعر,Farm of Umm Earaer
7147,20567,1,الجدعاء,Al Gadaa
7148,20573,1,الشاه,Alshah
7149,21947,1,أمجاد (مزارع امجاد),Amjad (Amjad farms)
7150,20812,1,مرقان,Marqan
7151,20817,1,العوشزيه,Al Awshaziyah
7152,21097,1,النباه,Alnabah
7153,21100,1,المريبخ,Almuribikh
7154,20859,1,جزيل,Jazeel
7155,20873,1,حجيلاء,Hujylaa
7156,20530,1,ام نخله,Umm Nakhla
7157,20556,1,الركيه (ركية بن سحمان),Alrakiuh (Rkiat Bin Sahaman)
7158,20855,1,الخنيقيه ومنجم الذهب,Alkhaniqiuh Wamunajim Aldhahab
7159,21986,1,مزارع المليحه,Farm of Almalihih
7160,20597,1,ام سليم,Om Saleem
7161,21987,1,محطه بن جبرين وكسارات,Ibn Gabreen w Kasarat station
7162,21988,1,شركة تقطيع الحجارة والرخام,Stone and Marble Cutting Company
7163,21989,1,الدبيسية,Ad-Dabaysya
7164,20648,1,حميان,Hamyan
7165,20806,1,دواجن العريفي ومحطة ساسكو ومحطة الفيصل,Al Arifi poultry and Sasku station and Al Faisal station
7166,21990,1,استراحة ابن داهم,Aistirahat Abn Dahim
7167,21991,1,مزرعه فايز بن ذويبان الفايزية,Farm of Fayiz Bin Dhuiban Alfayizia
7168,21992,1,مشروع النخيل للدواجن,Al Nakheel project for poultry
7169,21993,1,موقف ساسكو وما حوله,Mawqef Sasqu and its surroundings
7170,21994,1,محطة الجدعانية,Station of Aleadhiriat for Oil Services
7171,21997,1,محطة فيول واي,Mh?t?h Fywl Wa?y
7172,21999,1,محطه الشرق الاوسط,Station of Alshrq Al'Awsat
7173,22001,1,كمب شركه العجمي للطرق,Aleajamii Road Co. Camp
7174,22002,1,مزرعه دواجن المحسن وماحولها,Al Muhsen poultry farm and its surroundings
7175,22003,1,محطه واستراحه العرنيه,Station and Rest Houses of Alearnayuh
7176,22004,1,مزرعه سليمان الخضيرى,Farm of Sulayman Alkhadiraa
7177,22005,1,مزرعه ودي مزيد,Wadi Mazbad
7178,20274,1,الحليفه,Alhalifuh
7179,20411,1,العلا,Aleulla
7180,20320,1,القرينه,Alqarinuh
7181,20437,1,بطين عرق الدسم,Batin Euraq Aldusm
7182,22006,1,العماجية,Al Amajya
7183,22007,1,مزارع الدغيبيس (الفروج الذهبي),Al Daghebese farms (Al Farruj Az-Zahabi)
7184,22008,1,شركة صيانة الطرق,Road Maintenance Co.
7185,22009,1,استراحه السعدى,Isterahet Al Saadi
7186,21103,1,الجنوبية,Aljanubia
7187,22010,1,مكميه,Makmih
7188,22011,1,مزارع النبايه,Farm of Alnabayih
7189,21270,1,مزارع شمال غرب اوسيله,Farm of Shamal Gharb Awsylh
7190,22012,1,مزارع النجفيه,Farm of Alnajfiih
7191,22014,1,مزارع وادى الحنو,Farm of Wa'Adaa Alhunu
7192,22015,1,مزارع الفيضه,Al Faydah farms
7193,21016,1,الفرشه,Al Farsha
7194,17759,1,البطين,Albatin
7195,17751,1,الرقة الجنوبية,Alriqat Aljanubia
7196,11863,1,هجرة الرفايع ومحطة بنزين,Hijrat Alrafayie and Bnzyn Station
7197,22016,1,مزارع جنوب غرب اوسيله(ومحطة بتروليلى),Farm of Janub Gharb Awsylh (and Bitarwlilaa Station)
7198,22017,1,ابار البارده,Abar Albariduh
7199,20969,1,بينه,Baynah
7200,19907,1,طريف,Turaif
7201,17756,1,خيران,Khayran
7202,20836,1,الخالديه بالعهن,"Al Khalidiyah, Al Ahan"
7203,20852,1,السديرى الاعلى (جثله الشتلانيه),Alsadiraa Al'Aelaa (Jthaluh Alshatlaniha)
7204,20808,1,المداره,Al Madarah
7205,20588,1,عيدان,Eidan
7206,20537,1,الارطاوى الشمالي,Alartawaa Alshamaliu
7207,20546,1,سنام,Sonam
7208,20507,1,مرغان,Murghan
7209,20562,1,صبحاء,Sabhaa
7210,21041,1,الحجاجى,Al Hajaji
7211,20982,1,فيضة بن سعيدان,Faydat Bin Su'Aydan
7212,11862,1,مزارع غربي مروان,Farm of Gharbiun Marwan
7213,21271,1,النايفيه,An Naifiyah
7214,22021,1,مزارع العقيمى,Farm of Aleaqimaa
7215,21131,1,ابو عشره,'Abu Eshrh
7216,21273,1,الفرشة,Al Farsha
7217,22022,1,مزارع ومحطه مفرق المري,Farm ofand Station Mufriq Almarii
7218,21002,1,الكدرة والحزم,Alkudrat Walhizm
7219,19924,1,الشبهانه,Ash-Shabhanah
7220,21054,1,شلاخ,Shilakh
7221,20900,1,ام الصفار والحرف,Om As-Safar wa Al Haraf
7222,21010,1,السالميه,As-Salimyah
7223,20945,1,ام جفر,Om Gafr
7224,22023,1,مزارع محرقه,Farm of Muharaquh
7225,20968,1,المغيدر,Al Mughaydar
7226,11860,1,الروضه,Al Raudah
7227,22024,1,مزارع اسفل الرين,Farm of 'Asfal Alriyn
7228,19952,1,الوسيطاء,Al Wusayta
7229,20997,1,المليحه الطويلة,Almulihuh Altawila
7230,19959,1,الحمدانيه (خيم),Alhamdanih (Khiam)
